Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Player
188,43,2025-01-22,OKC,,UTA,"W, 123-114",*,36:09,9,18,.500,1,3,.333,8,15,.533,.528,6,7,.857,1,2,3,2,2,0,2,2,25,17.5,-1,Jalen Williams
189,44,2025-01-23,OKC,,DAL,"L, 115-121",*,39:58,11,19,.579,4,8,.500,7,11,.636,.684,7,10,.700,1,3,4,7,4,1,3,3,33,29.9,-11,Jalen Williams
190,45,2025-01-26,OKC,@,POR,"W, 118-108",*,36:39,7,19,.368,2,4,.500,5,15,.333,.421,8,8,1.000,0,4,4,8,1,2,0,1,24,22.3,9,Jalen Williams
191,46,2025-01-29,OKC,@,GSW,"L, 109-116",*,34:18,12,26,.462,2,6,.333,10,20,.500,.500,0,2,.000,2,5,7,2,2,1,1,4,26,16.2,-18,Jalen Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Williams
,47,2025-02-01,OKC,,SAC,"W, 144-110",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,48,2025-02-03,OKC,,MIL,"W, 125-96",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
192,49,2025-02-05,OKC,,PHO,"W, 140-109",*,25:32,6,12,.500,1,3,.333,5,9,.556,.542,0,0,,1,2,3,4,2,0,0,0,13,13.1,17,Jalen Williams
193,50,2025-02-07,OKC,,TOR,"W, 121-109",*,33:11,9,19,.474,1,3,.333,8,16,.500,.500,8,10,.800,1,4,5,4,0,0,3,1,27,17.8,9,Jalen Williams
194,51,2025-02-08,OKC,@,MEM,"W, 125-112",*,37:10,12,20,.600,1,5,.200,11,15,.733,.625,0,0,,2,4,6,6,1,1,4,5,25,18.3,10,Jalen Williams
195,52,2025-02-10,OKC,,NOP,"W, 137-101",*,25:03,6,11,.545,3,4,.750,3,7,.429,.682,1,2,.500,0,5,5,5,2,0,2,0,16,15.3,22,Jalen Williams
196,53,2025-02-12,OKC,,MIA,"W, 115-101",*,30:36,7,15,.467,1,4,.250,6,11,.545,.500,3,5,.600,3,3,6,3,1,0,2,1,18,13.2,-6,Jalen Williams
197,54,2025-02-13,OKC,@,MIN,"L, 101-116",*,34:01,8,17,.471,0,4,.000,8,13,.615,.471,4,5,.800,0,3,3,5,1,1,1,1,20,15.6,-4,Jalen Williams
198,55,2025-02-21,OKC,@,UTA,"W, 130-107",*,28:21,6,14,.429,4,7,.571,2,7,.286,.571,2,2,1.000,2,7,9,4,2,1,2,1,18,17.2,13,Jalen Williams
199,56,2025-02-23,OKC,@,MIN,"W, 130-123",*,36:24,6,14,.429,3,5,.600,3,9,.333,.536,3,4,.750,0,3,3,9,3,1,3,4,18,16.5,-2,Jalen Williams
200,57,2025-02-24,OKC,,MIN,"L, 128-131 (OT)",*,42:03,10,23,.435,2,8,.250,8,15,.533,.478,5,6,.833,2,4,6,6,1,1,3,3,27,18.8,-5,Jalen Williams
201,58,2025-02-26,OKC,@,BRK,"W, 129-121",*,33:52,8,16,.500,1,5,.200,7,11,.636,.531,5,7,.714,1,4,5,4,0,1,2,5,22,14.6,10,Jalen Williams
202,59,2025-02-28,OKC,@,ATL,"W, 135-119",*,33:08,6,16,.375,4,8,.500,2,8,.250,.500,4,4,1.000,1,4,5,8,1,0,3,1,20,16.3,9,Jalen Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Williams
203,60,2025-03-02,OKC,@,SAS,"W, 146-132",*,32:56,15,24,.625,4,8,.500,11,16,.688,.708,7,7,1.000,0,6,6,6,1,1,0,2,41,37.1,12,Jalen Williams
204,61,2025-03-03,OKC,,HOU,"W, 137-128",*,31:51,8,16,.500,4,5,.800,4,11,.364,.625,4,6,.667,0,4,4,3,1,1,1,3,24,18.0,13,Jalen Williams
205,62,2025-03-05,OKC,@,MEM,"W, 120-103",*,35:29,7,17,.412,1,6,.167,6,11,.545,.441,5,5,1.000,0,5,5,9,2,1,4,3,20,16.2,21,Jalen Williams
,63,2025-03-07,OKC,,POR,"W, 107-89",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
206,64,2025-03-09,OKC,,DEN,"W, 127-103",*,38:11,7,14,.500,2,4,.500,5,10,.500,.571,10,11,.909,2,7,9,8,2,1,1,0,26,29.4,17,Jalen Williams
207,65,2025-03-10,OKC,,DEN,"L, 127-140",*,13:33,5,10,.500,1,3,.333,4,7,.571,.550,1,2,.500,0,2,2,6,0,0,1,0,12,10.4,8,Jalen Williams
,66,2025-03-12,OKC,@,BOS,"W, 118-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,67,2025-03-15,OKC,@,DET,"W, 113-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,68,2025-03-16,OKC,@,MIL,"W, 121-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,69,2025-03-19,OKC,,PHI,"W, 133-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,70,2025-03-21,OKC,,CHO,"W, 141-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,71,2025-03-23,OKC,@,LAC,"W, 103-101",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,72,2025-03-25,OKC,@,SAC,"W, 121-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
208,73,2025-03-27,OKC,,MEM,"W, 125-104",*,29:13,6,12,.500,1,1,1.000,5,11,.455,.542,7,8,.875,0,5,5,4,0,0,4,3,20,12.7,0,Jalen Williams
209,74,2025-03-29,OKC,,IND,"W, 132-111",*,29:14,7,14,.500,0,2,.000,7,12,.583,.500,4,5,.800,0,2,2,6,0,0,2,2,18,12.6,10,Jalen Williams
210,75,2025-03-31,OKC,,CHI,"W, 145-117",*,24:46,9,15,.600,4,7,.571,5,8,.625,.733,1,3,.333,1,3,4,3,2,0,3,0,23,18.0,14,Jalen Williams
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Jalen Williams
211,76,2025-04-02,OKC,,DET,"W, 119-103",*,32:45,9,17,.529,2,6,.333,7,11,.636,.588,3,6,.500,0,5,5,3,0,1,2,2,23,15.0,8,Jalen Williams
212,77,2025-04-04,OKC,@,HOU,"L, 111-125",*,34:08,13,21,.619,2,3,.667,11,18,.611,.667,5,6,.833,1,2,3,4,2,1,2,0,33,27.9,-13,Jalen Williams
213,78,2025-04-06,OKC,,LAL,"L, 99-126",*,28:29,4,14,.286,1,4,.250,3,10,.300,.321,7,8,.875,1,5,6,3,3,0,0,1,16,14.3,-11,Jalen Williams
214,79,2025-04-08,OKC,,LAL,"W, 136-120",*,34:46,11,21,.524,1,4,.250,10,17,.588,.548,3,3,1.000,3,1,4,4,0,0,1,3,26,18.7,18,Jalen Williams
215,80,2025-04-09,OKC,@,PHO,"W, 125-112",*,35:46,13,23,.565,2,6,.333,11,17,.647,.609,5,6,.833,1,6,7,5,3,0,2,3,33,27.5,8,Jalen Williams
,81,2025-04-11,OKC,@,UTA,"W, 145-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
,82,2025-04-13,OKC,@,NOP,"W, 115-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen Williams
293,1,2024-10-24,OKC,@,DEN,"W, 102-87",*,28:35,2,7,.286,0,2,.000,2,5,.400,.286,1,1,1.000,1,1,2,0,3,1,0,3,5,4.4,-1,Luguentz Dort
294,2,2024-10-26,OKC,@,CHI,"W, 114-95",*,24:44,2,5,.400,1,3,.333,1,2,.500,.500,2,2,1.000,0,2,2,1,0,0,1,0,7,4.6,16,Luguentz Dort
295,3,2024-10-27,OKC,,ATL,"W, 128-104",*,28:50,5,7,.714,4,6,.667,1,1,1.000,1.000,2,2,1.000,1,1,2,1,0,0,0,5,16,12.8,17,Luguentz Dort
296,4,2024-10-30,OKC,,SAS,"W, 105-93",*,25:05,7,9,.778,6,8,.750,1,1,1.000,1.111,0,0,,3,3,6,1,0,2,0,1,20,21.2,6,Luguentz Dort
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Luguentz Dort
297,5,2024-11-01,OKC,@,POR,"W, 137-114",*,25:28,3,9,.333,1,4,.250,2,5,.400,.389,1,1,1.000,1,4,5,2,4,2,0,1,8,11.2,14,Luguentz Dort
298,6,2024-11-02,OKC,@,LAC,"W, 105-92",*,29:44,6,12,.500,1,4,.250,5,8,.625,.542,3,4,.750,1,3,4,3,0,0,0,4,16,11.7,2,Luguentz Dort
299,7,2024-11-04,OKC,,ORL,"W, 102-86",*,27:54,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,1,2,3,1,2,0,2,3,6,3.4,0,Luguentz Dort
300,8,2024-11-06,OKC,@,DEN,"L, 122-124",*,25:40,3,6,.500,3,5,.600,0,1,.000,.750,2,2,1.000,0,6,6,3,3,2,1,4,11,13.7,5,Luguentz Dort
301,9,2024-11-08,OKC,,HOU,"W, 126-107",*,18:59,1,7,.143,1,5,.200,0,2,.000,.214,0,0,,0,0,0,1,0,0,1,3,3,-3.0,7,Luguentz Dort
302,10,2024-11-10,OKC,,GSW,"L, 116-127",*,29:38,6,11,.545,3,8,.375,3,3,1.000,.682,1,1,1.000,1,5,6,3,1,1,0,4,16,15.1,-9,Luguentz Dort
303,11,2024-11-11,OKC,,LAC,"W, 134-128",*,35:10,7,14,.500,4,8,.500,3,6,.500,.643,1,1,1.000,0,2,2,1,2,0,3,5,19,10.3,6,Luguentz Dort
304,12,2024-11-13,OKC,,NOP,"W, 106-88",*,32:09,3,6,.500,3,5,.600,0,1,.000,.750,2,4,.500,0,3,3,1,2,1,0,3,11,10.3,6,Luguentz Dort
305,13,2024-11-15,OKC,,PHO,"W, 99-83",*,31:36,5,11,.455,2,7,.286,3,4,.750,.545,3,3,1.000,3,6,9,2,0,1,1,1,15,13.9,23,Luguentz Dort
306,14,2024-11-17,OKC,,DAL,"L, 119-121",*,35:37,5,10,.500,4,9,.444,1,1,1.000,.700,4,6,.667,2,3,5,3,0,0,1,2,18,14.8,13,Luguentz Dort
307,15,2024-11-19,OKC,@,SAS,"L, 104-110",*,32:27,2,12,.167,2,8,.250,0,4,.000,.250,0,0,,6,6,12,2,2,1,2,2,6,5.7,3,Luguentz Dort
308,16,2024-11-20,OKC,,POR,"W, 109-99",*,29:49,0,7,.000,0,6,.000,0,1,.000,.000,2,2,1.000,1,4,5,2,0,1,0,4,2,-0.5,-3,Luguentz Dort
309,17,2024-11-25,OKC,@,SAC,"W, 130-109",*,39:27,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,8,10,2,2,1,0,2,0,5.7,20,Luguentz Dort
310,18,2024-11-27,OKC,@,GSW,"W, 105-101",*,31:52,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,2,3,5,2,1,1,1,4,2,1.7,-1,Luguentz Dort
311,19,2024-11-29,OKC,@,LAL,"W, 101-93",*,24:08,5,8,.625,4,5,.800,1,3,.333,.875,0,0,,2,0,2,2,0,0,0,5,14,11.2,6,Luguentz Dort
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Luguentz Dort
312,20,2024-12-01,OKC,@,HOU,"L, 116-119",*,26:54,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,1,2,3,6,1,2,0,6,6,8.1,2,Luguentz Dort
313,21,2024-12-03,OKC,,UTA,"W, 133-106",*,30:07,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,,1,1,2,1,0,0,1,0,5,2.3,20,Luguentz Dort
314,22,2024-12-05,OKC,@,TOR,"W, 129-92",*,27:55,3,12,.250,0,6,.000,3,6,.500,.250,0,0,,2,4,6,1,2,3,0,4,6,4.6,7,Luguentz Dort
315,23,2024-12-07,OKC,@,NOP,"W, 119-109",*,31:20,5,10,.500,4,7,.571,1,3,.333,.700,0,0,,2,3,5,1,2,1,0,4,14,13.1,3,Luguentz Dort
316,24,2024-12-10,OKC,,DAL,"W, 118-104",*,31:39,4,10,.400,3,7,.429,1,3,.333,.550,0,0,,3,3,6,2,1,1,0,3,11,10.5,0,Luguentz Dort
317,25,2024-12-14,OKC,,HOU,"W, 111-96",*,31:16,5,11,.455,5,9,.556,0,2,.000,.682,4,6,.667,2,7,9,1,3,0,0,3,19,18.5,10,Luguentz Dort
318,26,2024-12-19,OKC,@,ORL,"W, 105-99",*,26:28,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,1,3,4,1,2,1,2,5,2,-0.1,8,Luguentz Dort
319,27,2024-12-20,OKC,@,MIA,"W, 104-97",*,32:20,5,7,.714,4,5,.800,1,2,.500,1.000,0,0,,1,0,1,0,2,0,0,5,14,11.8,10,Luguentz Dort
320,28,2024-12-23,OKC,,WAS,"W, 123-105",*,24:34,0,6,.000,0,5,.000,0,1,.000,.000,0,0,,2,0,2,1,0,1,0,2,0,-2.2,1,Luguentz Dort
321,29,2024-12-26,OKC,@,IND,"W, 120-114",*,34:32,5,13,.385,3,8,.375,2,5,.400,.500,0,0,,3,4,7,0,0,0,0,3,13,8.0,11,Luguentz Dort
,30,2024-12-28,OKC,@,CHO,"W, 106-94",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
322,31,2024-12-29,OKC,,MEM,"W, 130-106",*,26:26,1,6,.167,1,5,.200,0,1,.000,.250,0,0,,1,3,4,2,0,0,0,3,3,1.0,13,Luguentz Dort
323,32,2024-12-31,OKC,,MIN,"W, 113-105",*,34:36,5,12,.417,4,7,.571,1,5,.200,.583,0,0,,2,4,6,2,0,0,1,2,14,9.8,3,Luguentz Dort
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Luguentz Dort
324,33,2025-01-02,OKC,,LAC,"W, 116-98",*,23:24,3,7,.429,3,7,.429,0,0,,.643,0,0,,0,1,1,0,2,0,0,3,9,6.4,26,Luguentz Dort
325,34,2025-01-03,OKC,,NYK,"W, 117-107",*,32:31,4,7,.571,3,5,.600,1,2,.500,.786,0,0,,0,2,2,1,1,1,1,5,11,7.7,9,Luguentz Dort
326,35,2025-01-05,OKC,,BOS,"W, 105-92",*,38:49,5,14,.357,4,9,.444,1,5,.200,.500,0,0,,2,4,6,1,1,1,3,3,14,7.0,12,Luguentz Dort
327,36,2025-01-08,OKC,@,CLE,"L, 122-129",*,33:45,2,6,.333,1,3,.333,1,3,.333,.417,2,2,1.000,0,4,4,4,1,2,2,3,7,6.8,-15,Luguentz Dort
328,37,2025-01-10,OKC,@,NYK,"W, 126-101",*,22:48,2,5,.400,2,3,.667,0,2,.000,.600,0,0,,2,3,5,2,1,0,1,4,6,5.4,13,Luguentz Dort
329,38,2025-01-12,OKC,@,WAS,"W, 136-95",*,24:04,5,8,.625,1,3,.333,4,5,.800,.688,0,0,,0,2,2,1,2,0,1,2,11,8.9,14,Luguentz Dort
330,39,2025-01-14,OKC,@,PHI,"W, 118-102",*,26:40,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,1,1,2,1,0,0,2,2,8,2.5,30,Luguentz Dort
331,40,2025-01-16,OKC,,CLE,"W, 134-114",*,19:42,8,11,.727,6,9,.667,2,2,1.000,1.000,0,0,,0,2,2,2,1,1,1,4,22,18.6,12,Luguentz Dort
332,41,2025-01-17,OKC,@,DAL,"L, 98-106",*,35:35,6,10,.600,6,8,.750,0,2,.000,.900,0,0,,2,3,5,3,1,0,1,2,18,17.0,-5,Luguentz Dort
333,42,2025-01-19,OKC,,BRK,"W, 127-101",*,21:19,0,6,.000,0,5,.000,0,1,.000,.000,0,0,,0,3,3,3,0,0,2,1,0,-3.6,18,Luguentz Dort
334,43,2025-01-22,OKC,,UTA,"W, 123-114",*,32:10,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,3,2,5,4,0,0,0,5,5,5.8,-7,Luguentz Dort
335,44,2025-01-23,OKC,,DAL,"L, 115-121",*,22:42,2,5,.400,2,5,.400,0,0,,.600,0,0,,1,3,4,1,0,0,0,3,6,4.4,-20,Luguentz Dort
,45,2025-01-26,OKC,@,POR,"W, 118-108",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
336,46,2025-01-29,OKC,@,GSW,"L, 109-116",*,35:46,2,8,.250,0,4,.000,2,4,.500,.250,0,0,,5,1,6,2,1,0,1,4,4,2.8,-9,Luguentz Dort
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Luguentz Dort
337,47,2025-02-01,OKC,,SAC,"W, 144-110",*,31:14,7,12,.583,6,10,.600,1,2,.500,.833,0,0,,4,3,7,2,0,2,0,2,20,20.1,23,Luguentz Dort
338,48,2025-02-03,OKC,,MIL,"W, 125-96",*,20:36,4,4,1.000,2,2,1.000,2,2,1.000,1.250,2,2,1.000,0,2,2,0,1,0,1,3,12,10.2,30,Luguentz Dort
339,49,2025-02-05,OKC,,PHO,"W, 140-109",*,26:13,3,7,.429,1,5,.200,2,2,1.000,.500,0,0,,1,1,2,1,4,1,0,3,7,8.5,31,Luguentz Dort
,50,2025-02-07,OKC,,TOR,"W, 121-109",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
,51,2025-02-08,OKC,@,MEM,"W, 125-112",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
340,52,2025-02-10,OKC,,NOP,"W, 137-101",*,24:54,2,7,.286,2,7,.286,0,0,,.429,0,0,,2,1,3,2,0,0,0,2,6,4.2,5,Luguentz Dort
341,53,2025-02-12,OKC,,MIA,"W, 115-101",*,32:07,7,10,.700,2,5,.400,5,5,1.000,.800,1,1,1.000,0,2,2,1,3,1,2,3,17,14.6,7,Luguentz Dort
342,54,2025-02-13,OKC,@,MIN,"L, 101-116",*,31:52,6,10,.600,2,6,.333,4,4,1.000,.700,0,0,,0,3,3,0,0,0,0,3,14,9.1,-3,Luguentz Dort
343,55,2025-02-21,OKC,@,UTA,"W, 130-107",*,26:11,3,8,.375,0,4,.000,3,4,.750,.375,0,0,,0,2,2,1,1,0,0,4,6,2.3,16,Luguentz Dort
344,56,2025-02-23,OKC,@,MIN,"W, 130-123",*,32:11,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,,0,3,3,2,1,0,0,3,4,4.1,-1,Luguentz Dort
345,57,2025-02-24,OKC,,MIN,"L, 128-131 (OT)",*,28:38,2,10,.200,1,5,.200,1,5,.200,.250,0,2,.000,1,2,3,1,1,1,1,2,5,-0.1,-22,Luguentz Dort
346,58,2025-02-26,OKC,@,BRK,"W, 129-121",*,20:44,1,7,.143,1,5,.200,0,2,.000,.214,0,0,,0,1,1,2,1,0,2,2,3,-1.6,-19,Luguentz Dort
347,59,2025-02-28,OKC,@,ATL,"W, 135-119",*,32:11,7,13,.538,6,11,.545,1,2,.500,.769,0,0,,1,3,4,1,2,0,0,3,20,16.8,15,Luguentz Dort
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Luguentz Dort
348,60,2025-03-02,OKC,@,SAS,"W, 146-132",*,23:30,4,9,.444,1,6,.167,3,3,1.000,.500,0,0,,4,5,9,2,1,0,0,2,9,10.2,9,Luguentz Dort
349,61,2025-03-03,OKC,,HOU,"W, 137-128",*,28:41,4,8,.500,3,7,.429,1,1,1.000,.688,0,0,,0,0,0,2,1,0,0,2,11,8.6,7,Luguentz Dort
350,62,2025-03-05,OKC,@,MEM,"W, 120-103",*,33:42,1,7,.143,1,7,.143,0,0,,.214,0,0,,0,4,4,3,1,0,1,4,3,0.2,35,Luguentz Dort
,63,2025-03-07,OKC,,POR,"W, 107-89",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
351,64,2025-03-09,OKC,,DEN,"W, 127-103",*,30:18,2,8,.250,2,5,.400,0,3,.000,.375,0,0,,2,4,6,3,1,1,1,1,6,6.2,11,Luguentz Dort
352,65,2025-03-10,OKC,,DEN,"L, 127-140",*,34:15,9,16,.563,8,14,.571,1,2,.500,.813,0,0,,3,4,7,0,4,1,0,3,26,25.2,-8,Luguentz Dort
353,66,2025-03-12,OKC,@,BOS,"W, 118-112",*,38:58,5,12,.417,3,8,.375,2,4,.500,.542,0,2,.000,1,3,4,0,0,0,1,1,13,6.0,1,Luguentz Dort
354,67,2025-03-15,OKC,@,DET,"W, 113-107",*,26:48,3,6,.500,1,4,.250,2,2,1.000,.583,0,0,,2,5,7,1,0,1,3,2,7,4.5,27,Luguentz Dort
,68,2025-03-16,OKC,@,MIL,"W, 121-105",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
,69,2025-03-19,OKC,,PHI,"W, 133-100",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
,70,2025-03-21,OKC,,CHO,"W, 141-106",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
355,71,2025-03-23,OKC,@,LAC,"W, 103-101",*,28:37,4,6,.667,2,4,.500,2,2,1.000,.833,0,0,,0,4,4,2,1,1,0,5,10,9.7,4,Luguentz Dort
356,72,2025-03-25,OKC,@,SAC,"W, 121-105",*,31:33,5,9,.556,3,6,.500,2,3,.667,.722,0,0,,1,3,4,1,1,1,1,4,13,10.1,12,Luguentz Dort
357,73,2025-03-27,OKC,,MEM,"W, 125-104",*,29:07,3,8,.375,3,7,.429,0,1,.000,.563,0,0,,1,0,1,5,3,0,0,2,9,11.0,27,Luguentz Dort
358,74,2025-03-29,OKC,,IND,"W, 132-111",*,33:04,8,11,.727,6,7,.857,2,4,.500,1.000,0,0,,0,5,5,0,2,1,1,0,22,20.7,17,Luguentz Dort
359,75,2025-03-31,OKC,,CHI,"W, 145-117",*,25:52,4,7,.571,3,5,.600,1,2,.500,.786,0,0,,0,3,3,0,1,0,0,3,11,8.4,25,Luguentz Dort
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Luguentz Dort
360,76,2025-04-02,OKC,,DET,"W, 119-103",*,33:23,5,11,.455,4,9,.444,1,2,.500,.636,0,0,,1,6,7,1,1,0,2,2,14,9.7,18,Luguentz Dort
361,77,2025-04-04,OKC,@,HOU,"L, 111-125",*,26:19,1,6,.167,0,4,.000,1,2,.500,.167,0,0,,0,4,4,3,0,0,3,4,2,-3.1,-6,Luguentz Dort
362,78,2025-04-06,OKC,,LAL,"L, 99-126",*,27:24,3,8,.375,3,7,.429,0,1,.000,.563,0,0,,0,2,2,1,0,0,0,3,9,4.7,-16,Luguentz Dort
363,79,2025-04-08,OKC,,LAL,"W, 136-120",*,30:52,6,11,.545,5,8,.625,1,3,.333,.773,0,2,.000,1,2,3,2,2,0,0,3,17,14.4,8,Luguentz Dort
,80,2025-04-09,OKC,@,PHO,"W, 125-112",Did Not Dress,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
,81,2025-04-11,OKC,@,UTA,"W, 145-111",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
,82,2025-04-13,OKC,@,NOP,"W, 115-100",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Luguentz Dort
,1,2024-10-24,OKC,@,DEN,"W, 102-87",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,2,2024-10-26,OKC,@,CHI,"W, 114-95",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,3,2024-10-27,OKC,,ATL,"W, 128-104",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,4,2024-10-30,OKC,,SAS,"W, 105-93",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
Gcar,Gtm,Date,Team,,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Isaiah Hartenstein
,5,2024-11-01,OKC,@,POR,"W, 137-114",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,6,2024-11-02,OKC,@,LAC,"W, 105-92",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,7,2024-11-04,OKC,,ORL,"W, 102-86",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,8,2024-11-06,OKC,@,DEN,"L, 122-124",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,9,2024-11-08,OKC,,HOU,"W, 126-107",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,10,2024-11-10,OKC,,GSW,"L, 116-127",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,11,2024-11-11,OKC,,LAC,"W, 134-128",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,12,2024-11-13,OKC,,NOP,"W, 106-88",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,13,2024-11-15,OKC,,PHO,"W, 99-83",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,14,2024-11-17,OKC,,DAL,"L, 119-121",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
,15,2024-11-19,OKC,@,SAS,"L, 104-110",Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah Hartenstein
323,16,2024-11-20,OKC,,POR,"W, 109-99",,28:33,6,12,.500,0,0,,6,12,.500,.500,1,2,.500,5,9,14,3,0,4,3,1,13,14.3,16,Isaiah Hartenstein
324,17,2024-11-25,OKC,@,SAC,"W, 130-109",*,31:30,9,15,.600,0,0,,9,15,.600,.600,1,1,1.000,3,7,10,4,0,0,1,5,19,16.1,18,Isaiah Hartenstein
325,18,2024-11-27,OKC,@,GSW,"W, 105-101",*,30:48,5,8,.625,0,0,,5,8,.625,.625,4,6,.667,1,13,14,3,0,2,4,5,14,11.7,11,Isaiah Hartenstein
